,player_name,GW,kickoff_time,season,LR,CBoost,SVR,KNN,MLP,Meta,value,position,team,total_points,starter,captain,sub,base_points,wildcard,triple_captain,bench_boost,actual_points
13,Jayden Bogle,26,2020-12-20,2020,3.1499929765611316,2.621154452502013,2.8258152977465647,0.0,3.019395346486333,2.7226161318638313,43.0,DEF,Sheffield Utd,0,0.0,0.0,1.0,0,0,0,0,82
14,Luke Thomas,26,2021-02-28,2020,3.1242363151095165,2.871198125598436,3.0846707345429,3.1,3.0264272993826062,3.073205852415395,42.0,DEF,Leicester,-1,0.0,0.0,1.0,0,0,0,0,82
0,Bruno Miguel Borges Fernandes,27,2021-03-07,2020,5.809396728537369,5.577347191015639,4.4553746936989835,5.9,5.906415316599518,4.292223665461547,116.0,MID,Man Utd,10,1.0,1.0,0.0,70,0,0,0,68
1,Riyad Mahrez,27,2021-03-07,2020,5.136228822754403,5.18789585421778,4.2019874321126185,5.2,4.603639652610056,4.621528693377779,81.0,MID,Man City,20,1.0,0.0,0.0,70,0,0,0,68
2,Marcus Rashford,27,2021-03-07,2020,4.372022591435835,4.8096204855103055,3.029701574538583,4.6,3.8988334760588503,3.3259580621716687,96.0,MID,Man Utd,6,1.0,0.0,0.0,70,0,0,0,68
3,Heung-Min Son,27,2021-03-07,2020,5.972819318625375,6.042235340786624,4.348771997188504,5.8,6.326319090016937,3.8266704652106975,95.0,MID,Spurs,5,1.0,0.0,0.0,70,0,0,0,68
4,Tomas Soucek,27,2021-03-08,2020,4.186834577944203,4.477260640261875,3.9864499555822523,3.9,4.270471693286804,3.23506943246608,53.0,MID,West Ham,3,1.0,0.0,0.0,70,0,0,0,68
5,Robert Sánchez,27,2021-03-06,2020,3.194319245475408,3.150326101336153,4.214681427743802,3.9,3.7828258292453016,3.320563941733767,45.0,GK,Brighton,1,1.0,0.0,0.0,70,0,0,0,68
6,Michail Antonio,27,2021-03-08,2020,4.957156093268157,4.7150630957461965,3.802408786678248,4.0,4.748398221312776,3.963963846779228,65.0,FWD,West Ham,2,1.0,0.0,0.0,70,0,0,0,68
7,Patrick Bamford,27,2021-03-08,2020,4.480607924774996,3.791625520171801,3.5705316743527566,4.4,4.73939456140913,3.4277824649469912,68.0,FWD,Leeds,2,1.0,0.0,0.0,70,0,0,0,68
8,Matt Targett,27,2021-03-06,2020,3.3817333833361203,3.8641749162635963,3.6943827519559536,3.7,3.575942837596686,3.6135160039009304,50.0,DEF,Aston Villa,6,1.0,0.0,0.0,70,0,0,0,68
9,Rúben Santos Gato Alves Dias,27,2021-03-07,2020,4.381015528075353,4.78729867349352,3.672382814052416,4.4,4.308110084721107,5.0357733417139325,61.0,DEF,Man City,2,1.0,0.0,0.0,70,0,0,0,68
10,John Stones,27,2021-03-07,2020,3.9221988544199866,4.815340059187027,3.956751451121549,5.3,4.242814452750019,5.696601664859147,52.0,DEF,Man City,1,1.0,0.0,0.0,70,0,0,0,68
11,Vicente Guaita,27,2021-03-07,2020,2.970692235532605,2.9825783385584685,3.131628360006292,3.1,2.8526916536145115,2.894662522525585,48.0,GK,Crystal Palace,0,0.0,0.0,1.0,0,0,0,0,68
12,Che Adams,27,2021-03-06,2020,1.657576507960991,1.4122092227945084,2.4714450614849506,2.4,1.6492670652068535,2.3352000766933907,58.0,FWD,Southampton,12,0.0,0.0,1.0,0,0,0,0,68
13,Luke Thomas,27,2020-11-02,2020,3.1242363151095165,2.8783112473209607,3.0846707345429,0.0,3.0264272993826062,3.073205852415395,41.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,68
14,Jayden Bogle,27,2021-03-06,2020,3.344411177454785,2.180389022929449,2.8465806001795424,3.1,3.1432722275527927,2.878131269418143,43.0,DEF,Sheffield Utd,0,0.0,0.0,1.0,0,0,0,0,68
0,Bruno Miguel Borges Fernandes,28,2021-03-14,2020,6.911023082702871,7.397244201732517,4.8440701470233964,6.2,6.528720601611162,5.328843258023607,115.0,MID,Man Utd,3,1.0,1.0,0.0,60,0,0,0,52
1,Wilfried Zaha,28,2021-03-13,2020,4.80216485096294,5.377766671636904,4.460884225773347,4.7,5.148520034346001,3.679075742050125,71.0,MID,Crystal Palace,6,1.0,0.0,0.0,60,0,0,0,52
2,Tomas Soucek,28,2021-03-14,2020,3.111017989973622,3.266770999681145,3.3236738149497542,4.2,3.0452886546689686,2.9022757045050227,53.0,MID,West Ham,2,1.0,0.0,0.0,60,0,0,0,52
3,Marcus Rashford,28,2021-03-14,2020,5.443484130321054,5.554427048124117,3.8501081863240914,5.1,5.068076838546881,3.7422404585628746,96.0,MID,Man Utd,2,1.0,0.0,0.0,60,0,0,0,52
4,Heung-Min Son,28,2021-03-14,2020,5.29843478611737,5.1676553034984565,4.051883411283018,5.1,4.812751687772608,3.6502745379795303,96.0,MID,Spurs,1,1.0,0.0,0.0,60,0,0,0,52
5,Vicente Guaita,28,2021-03-13,2020,4.1351003800530615,4.4708494775732825,4.368759335613498,3.9,4.436811294655036,3.146555692637252,48.0,GK,Crystal Palace,8,1.0,0.0,0.0,60,0,0,0,52
6,Michail Antonio,28,2021-03-14,2020,3.899195634770568,3.6273804738450455,3.638835606055127,4.1,3.7871706340661175,3.582820651576124,66.0,FWD,West Ham,2,1.0,0.0,0.0,60,0,0,0,52
7,Patrick Bamford,28,2021-03-13,2020,4.366069987633939,3.705206148891977,4.057777414676625,4.0,4.350244874244748,2.9747941462155283,68.0,FWD,Leeds,1,1.0,0.0,0.0,60,0,0,0,52
8,John Stones,28,2021-03-13,2020,4.442733855115336,4.8715778162264884,4.062987398310627,4.2,4.256353701337471,4.387536986403445,53.0,DEF,Man City,14,1.0,0.0,0.0,60,0,0,0,52
9,Rúben Santos Gato Alves Dias,28,2021-03-13,2020,4.889250423705992,4.43577886550027,3.375757779726844,4.3,4.2526445545413445,3.82406888631061,61.0,DEF,Man City,6,1.0,0.0,0.0,60,0,0,0,52
10,Matt Targett,28,2021-03-12,2020,3.665846975845643,4.742768620425569,3.260751817295924,3.5,3.2227241112807183,3.796945811978973,50.0,DEF,Aston Villa,4,1.0,0.0,0.0,60,0,0,0,52
11,Robert Sánchez,28,2021-03-14,2020,3.3070465700797613,3.207284868741476,3.799814164161132,3.6,3.6595676767347856,3.5067122447078924,45.0,GK,Brighton,3,0.0,0.0,1.0,0,0,0,0,52
12,Che Adams,28,2021-03-14,2020,3.915107610725612,3.9752003542891168,3.875321110560033,3.6,3.7748114931808,3.3516690102037003,58.0,FWD,Southampton,8,0.0,0.0,1.0,0,0,0,0,52
13,Luke Thomas,28,2020-11-02,2020,3.1242363151095165,2.8783112473209607,3.0846707345429,0.0,3.0264272993826062,3.073205852415395,41.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,52
14,Jayden Bogle,28,2020-12-20,2020,3.1499929765611316,2.621154452502013,2.8258152977465647,0.0,3.019395346486333,2.7226161318638313,43.0,DEF,Sheffield Utd,0,0.0,0.0,1.0,0,0,0,0,52
0,Harry Kane,29,2021-03-21,2020,6.219457925769148,5.574666889304984,3.793867377821776,5.2,5.600356229365968,3.979325319813567,115.0,FWD,Spurs,7,1.0,1.0,0.0,57,0,0,0,48
1,Jesse Lingard,29,2021-03-21,2020,4.033680903502556,4.127759716284996,4.208018957501305,5.1,4.686315613037973,4.190404111453779,61.0,MID,West Ham,12,1.0,0.0,0.0,57,0,0,0,48
2,Tomas Soucek,29,2021-03-21,2020,3.4434376701405514,3.4270965671817493,3.6595397545115484,4.0,3.526740407819132,3.0389339621825013,53.0,MID,West Ham,5,1.0,0.0,0.0,57,0,0,0,48
3,Pierre-Emerick Aubameyang,29,2021-03-21,2020,5.422703299438318,5.37337581402095,4.515730140065059,4.8,5.313283158501084,3.8852907993857904,115.0,MID,Arsenal,2,1.0,0.0,0.0,57,0,0,0,48
4,Marcus Rashford,29,2020-09-19,2020,5.209495427953933,5.00567694574324,4.395605993331967,0.0,5.1127447148497644,3.630329777977504,95.0,MID,Man Utd,0,1.0,0.0,0.0,57,0,0,0,48
5,Robert Sánchez,29,2021-03-20,2020,3.866582444077686,3.685644878463509,4.175277815331688,4.0,3.939431951553449,3.679144373279832,45.0,GK,Brighton,6,1.0,0.0,0.0,57,0,0,0,48
6,Patrick Bamford,29,2021-03-19,2020,4.832540654064044,5.045970746892734,4.105365183386029,4.2,4.688059909749266,3.327465448152036,67.0,FWD,Leeds,11,1.0,0.0,0.0,57,0,0,0,48
7,Michail Antonio,29,2021-03-21,2020,4.329339650661692,3.9465297923465448,4.1605326634053705,3.8,4.090832570952811,3.7754090699250655,67.0,FWD,West Ham,7,1.0,0.0,0.0,57,0,0,0,48
8,Lewis Dunk,29,2021-03-20,2020,3.70015402142364,3.8231672778155543,3.208032283012356,4.2,3.850062484013893,3.673385847944023,50.0,DEF,Brighton,6,1.0,0.0,0.0,57,0,0,0,48
9,Tosin Adarabioyo,29,2021-03-19,2020,3.48590717585522,3.612225677528621,4.1786532558943055,4.1,3.548847825852836,3.4194526737149853,45.0,DEF,Fulham,1,1.0,0.0,0.0,57,0,0,0,48
10,Matt Targett,29,2021-03-21,2020,3.236658955945752,2.7833359628282217,2.9813156730357586,4.1,3.357979324431553,3.1629282009124142,51.0,DEF,Aston Villa,0,1.0,0.0,0.0,57,0,0,0,48
11,Wilfried Zaha,29,2020-09-12,2020,4.153528797063574,4.231454470978076,4.021856361322428,0.0,4.407906352408926,3.4352527738502587,72.0,MID,Crystal Palace,0,0.0,0.0,1.0,0,0,0,0,48
12,Vicente Guaita,29,2020-09-12,2020,3.27651116706823,3.2971511425781834,3.618884188895416,0.0,3.4965680832969697,2.9843328833932614,48.0,GK,Crystal Palace,0,0.0,0.0,1.0,0,0,0,0,48
13,Luke Thomas,29,2020-11-02,2020,3.1242363151095165,2.8783112473209607,3.0846707345429,0.0,3.0264272993826062,3.073205852415395,41.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,48
14,Jayden Bogle,29,2020-12-20,2020,3.1499929765611316,2.621154452502013,2.8258152977465647,0.0,3.019395346486333,2.7226161318638313,43.0,DEF,Sheffield Utd,0,0.0,0.0,1.0,0,0,0,0,48
0,Bruno Miguel Borges Fernandes,30,2021-04-04,2020,7.029984510520446,5.1410202447749915,4.922649350414115,6.2,6.5618854581675645,4.812981291875528,115.0,MID,Man Utd,5,1.0,1.0,0.0,55,0,0,0,54
1,Jesse Lingard,30,2021-04-05,2020,4.00506047411566,4.232673997293647,4.342618005757621,5.2,4.724789502534243,4.633727155769017,62.0,MID,West Ham,12,1.0,0.0,0.0,55,0,0,0,54
2,Marcus Rashford,30,2021-04-04,2020,5.546190817003901,4.722324468423399,3.741318034598773,4.8,4.5008098186499605,3.5816488186259425,95.0,MID,Man Utd,8,1.0,0.0,0.0,55,0,0,0,54
3,Wilfried Zaha,30,2021-04-05,2020,4.134793589277861,4.194757956419553,4.079125320357088,4.4,4.262449419435191,3.5740263408852715,71.0,MID,Crystal Palace,2,1.0,0.0,0.0,55,0,0,0,54
4,Robert Sánchez,30,2021-04-04,2020,2.941434099886288,3.036921361641116,3.7773334715749423,4.0,3.65114920839696,3.4380845450574617,45.0,GK,Brighton,2,1.0,0.0,0.0,55,0,0,0,54
5,Harry Kane,30,2021-04-04,2020,6.503239942377869,5.120178932618764,4.133823957761414,5.4,6.725685024249617,4.5697399022541045,116.0,FWD,Spurs,13,1.0,0.0,0.0,55,0,0,0,54
6,Patrick Bamford,30,2021-04-03,2020,4.767740491130324,4.062187331886333,3.9928407119115943,4.3,4.9315670581294695,3.861478923767337,67.0,FWD,Leeds,2,1.0,0.0,0.0,55,0,0,0,54
7,Michail Antonio,30,2021-04-05,2020,4.230398104659905,4.263979038835855,3.6925608706307154,4.4,4.4040243189500545,3.701172451834036,67.0,FWD,West Ham,1,1.0,0.0,0.0,55,0,0,0,54
8,Matt Targett,30,2021-04-04,2020,4.155005501841435,3.793818523649029,3.8570095924081214,4.1,3.8521769722353434,3.9184795657101255,51.0,DEF,Aston Villa,2,1.0,0.0,0.0,55,0,0,0,54
9,Lewis Dunk,30,2021-04-04,2020,2.764199092074372,2.9958920898835486,2.9953703692075653,4.0,3.3623758427225776,3.4715130168299826,50.0,DEF,Brighton,1,1.0,0.0,0.0,55,0,0,0,54
10,Tosin Adarabioyo,30,2021-04-04,2020,2.7531695203906392,3.0019189988806607,3.202052283381441,3.5,2.6898927666674584,3.0187070463513344,45.0,DEF,Fulham,1,1.0,0.0,0.0,55,0,0,0,54
11,Tomas Soucek,30,2021-04-05,2020,3.3538325550188155,3.922033281788169,3.7322949067041984,4.3,3.4238330004186293,3.847699547913076,53.0,MID,West Ham,1,0.0,0.0,1.0,0,0,0,0,54
12,Vicente Guaita,30,2021-04-05,2020,3.3583236028799046,3.2705524119493696,3.401800056320687,3.6,3.4995998017970336,3.1112811744393665,48.0,GK,Crystal Palace,4,0.0,0.0,1.0,0,0,0,0,54
13,Jayden Bogle,30,2021-04-03,2020,3.432847829579013,3.4216670678889187,3.1315889397170524,3.2,3.7705577500602288,3.2327538045708253,43.0,DEF,Sheffield Utd,1,0.0,0.0,1.0,0,0,0,0,54
14,Luke Thomas,30,2020-11-02,2020,3.1242363151095165,2.8783112473209607,3.0846707345429,0.0,3.0264272993826062,3.073205852415395,41.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,54
0,Bruno Miguel Borges Fernandes,31,2021-04-11,2020,6.164884809013783,4.658407566448047,4.841866581522602,5.9,6.500994339668425,4.722580981641203,116.0,MID,Man Utd,2,1.0,1.0,0.0,48,0,0,0,48
1,Jesse Lingard,31,2021-04-11,2020,4.083769427893891,4.053583849647229,4.05623142145797,4.9,4.689900014726449,5.214838945372002,63.0,MID,West Ham,14,1.0,0.0,0.0,48,0,0,0,48
2,Tomas Soucek,31,2021-04-11,2020,3.246051336361872,3.3338255732833306,3.6022931853564857,4.3,3.4731993764841063,3.1765879867690514,53.0,MID,West Ham,4,1.0,0.0,0.0,48,0,0,0,48
3,Wilfried Zaha,31,2021-04-10,2020,4.0721469282642015,3.661991159776373,4.005182778125464,4.1,4.568908696289901,3.3757503390852315,71.0,MID,Crystal Palace,2,1.0,0.0,0.0,48,0,0,0,48
4,Marcus Rashford,31,2021-04-11,2020,4.701947167368492,4.0917198619401365,3.728829882047624,5.0,4.9801552329750685,3.5824656670567245,95.0,MID,Man Utd,2,1.0,0.0,0.0,48,0,0,0,48
5,Robert Sánchez,31,2021-04-12,2020,3.65635933487261,3.348078588568063,3.981521711271215,4.0,3.604159655836857,3.43865355473763,45.0,GK,Brighton,6,1.0,0.0,0.0,48,0,0,0,48
6,Patrick Bamford,31,2021-04-10,2020,3.4403942397547387,3.7602814150220976,3.6707300730832166,4.1,3.427359445046217,3.281217031336752,66.0,FWD,Leeds,4,1.0,0.0,0.0,48,0,0,0,48
7,Harry Kane,31,2021-04-11,2020,6.096412803730744,4.660248668694384,4.214963121211037,5.2,6.737252705018138,5.6999358497497985,117.0,FWD,Spurs,2,1.0,0.0,0.0,48,0,0,0,48
8,Lewis Dunk,31,2021-04-12,2020,3.437803658498209,3.29661776276754,3.0711976189060697,3.7,3.339545939627701,3.092549684147929,50.0,DEF,Brighton,8,1.0,0.0,0.0,48,0,0,0,48
9,Antonio Rüdiger,31,2021-04-10,2020,3.2310506821976306,3.7038823372548206,4.14420197800961,4.0,3.1396537297586065,4.134474328825466,47.0,DEF,Chelsea,2,1.0,0.0,0.0,48,0,0,0,48
10,Matt Targett,31,2021-04-10,2020,2.7212343079058434,2.6266072328916485,2.2374418912794267,2.8,2.5089181344646043,2.7051588081935978,51.0,DEF,Aston Villa,0,1.0,0.0,0.0,48,0,0,0,48
11,Vicente Guaita,31,2021-04-10,2020,3.27651116706823,2.9260309995350093,3.3065719173553263,3.4,3.0912834438066317,2.7054835445410763,48.0,GK,Crystal Palace,1,0.0,0.0,1.0,0,0,0,0,48
12,Michail Antonio,31,2020-09-12,2020,4.253034529703172,3.880517119109491,3.802408786678248,0.0,3.926627671465765,3.6300803099441854,65.0,FWD,West Ham,0,0.0,0.0,1.0,0,0,0,0,48
13,Luke Thomas,31,2021-04-11,2020,0.9520203638014602,1.5644527120401086,1.5574375053992848,1.3,0.9374168438516124,1.4253788005042358,41.0,DEF,Leicester,1,0.0,0.0,1.0,0,0,0,0,48
14,Jayden Bogle,31,2020-12-20,2020,3.1499929765611316,2.621154452502013,2.8258152977465647,0.0,3.019395346486333,2.7226161318638313,43.0,DEF,Sheffield Utd,0,0.0,0.0,1.0,0,0,0,0,48
0,Bruno Miguel Borges Fernandes,32,2021-04-18,2020,7.086025036758556,6.198996065795496,5.3835241864805115,6.1,6.283862418408847,4.832265716573384,116.0,MID,Man Utd,2,1.0,1.0,0.0,65,0,0,0,65
1,Marcus Rashford,32,2021-04-18,2020,5.6280148980290985,5.133417880616103,4.1408870292899165,4.6,5.387791521796691,3.9352175850872033,95.0,MID,Man Utd,7,1.0,0.0,0.0,65,0,0,0,65
2,Jesse Lingard,32,2021-04-17,2020,5.030760598722206,4.668606804334991,4.229062425190115,5.0,4.212292612038267,5.255734654056232,65.0,MID,West Ham,7,1.0,0.0,0.0,65,0,0,0,65
3,James Maddison,32,2021-04-22,2020,4.882725154691958,6.0463414518979,5.1120129476962255,5.4,5.603981929757277,4.002171665424382,72.0,MID,Leicester,3,1.0,0.0,0.0,65,0,0,0,65
4,Tomas Soucek,32,2021-04-17,2020,3.7325550537946945,3.5762567260421148,3.524200724277384,4.4,3.173722585486628,3.057905318099498,53.0,MID,West Ham,2,1.0,0.0,0.0,65,0,0,0,65
5,Robert Sánchez,32,2021-04-20,2020,3.0777565433369958,3.0691340427811427,3.5837544165376363,4.0,3.16639466349178,3.333967579624359,45.0,GK,Brighton,9,1.0,0.0,0.0,65,0,0,0,65
6,Harry Kane,32,2021-04-16,2020,6.24935709201367,5.153439019941488,3.8561326378998855,4.4,5.175431247702979,4.166059896797149,117.0,FWD,Spurs,12,1.0,0.0,0.0,65,0,0,0,65
7,Patrick Bamford,32,2021-04-19,2020,4.0828565757918565,3.786325717174383,3.925814253314656,4.5,3.7978575834079504,3.3069235062015183,65.0,FWD,Leeds,2,1.0,0.0,0.0,65,0,0,0,65
8,Antonio Rüdiger,32,2021-04-20,2020,3.455527487909312,5.108749517796948,3.908291812586104,3.7,3.587419923897631,4.441482618999307,47.0,DEF,Chelsea,7,1.0,0.0,0.0,65,0,0,0,65
9,Lewis Dunk,32,2021-04-20,2020,2.8516356928178066,2.5757752469044424,2.8512751416204423,3.9,3.0319313949274185,3.1036052686001323,50.0,DEF,Brighton,6,1.0,0.0,0.0,65,0,0,0,65
10,Luke Thomas,32,2021-04-22,2020,3.770776111743214,3.5199297569509826,3.4872431405219735,3.3,3.7837225921531017,3.6416118018001775,41.0,DEF,Leicester,6,1.0,0.0,0.0,65,0,0,0,65
11,Vicente Guaita,32,2020-09-12,2020,3.27651116706823,3.2971511425781834,3.618884188895416,0.0,3.4965680832969697,2.9843328833932614,48.0,GK,Crystal Palace,0,0.0,0.0,1.0,0,0,0,0,65
12,Michail Antonio,32,2020-09-12,2020,4.253034529703172,3.880517119109491,3.802408786678248,0.0,3.926627671465765,3.6300803099441854,65.0,FWD,West Ham,0,0.0,0.0,1.0,0,0,0,0,65
13,Matt Targett,32,2021-04-21,2020,2.7534591896048037,1.931635406158018,1.8522179732334367,2.6,2.4894865401101542,2.4535986214972496,50.0,DEF,Aston Villa,1,0.0,0.0,1.0,0,0,0,0,65
14,Jayden Bogle,32,2021-04-17,2020,0.8087163246012081,0.9601040768059286,1.8157363593731464,1.5,0.7614786241714104,2.1502695265341893,43.0,DEF,Sheffield Utd,1,0.0,0.0,1.0,0,0,0,0,65
0,Bruno Miguel Borges Fernandes,33,2021-04-25,2020,7.114696897536964,5.960117677918608,4.8634606577227775,5.8,7.127074463157481,4.937163442328751,116.0,MID,Man Utd,3,1.0,1.0,0.0,38,0,0,0,31
1,Marcus Rashford,33,2021-04-25,2020,5.7056906765882935,5.335774576231746,4.146661745814804,4.8,5.052914433269988,3.944036327708989,95.0,MID,Man Utd,3,1.0,0.0,0.0,38,0,0,0,31
2,James Maddison,33,2021-04-26,2020,4.4876135087181375,4.804561949050341,4.778244556491779,4.8,4.217332596324175,3.875965087099875,72.0,MID,Leicester,2,1.0,0.0,0.0,38,0,0,0,31
3,Tomas Soucek,33,2021-04-24,2020,3.351292155213456,3.4343229254845897,3.5601734456972056,4.1,3.135093801896921,3.1199836425951917,53.0,MID,West Ham,2,1.0,0.0,0.0,38,0,0,0,31
4,Jesse Lingard,33,2021-04-24,2020,4.770090345460275,4.163148180536438,4.320651688902835,5.1,5.0122182267515685,5.661914319871185,66.0,MID,West Ham,2,1.0,0.0,0.0,38,0,0,0,31
5,Robert Sánchez,33,2021-04-24,2020,3.5194871884828616,3.3946509044884223,3.9262320823998733,3.9,3.686135119318575,4.13966340115068,45.0,GK,Brighton,2,1.0,0.0,0.0,38,0,0,0,31
6,Jamie Vardy,33,2021-04-26,2020,5.700228100863991,5.198313428275803,4.131986369545933,4.6,5.321374274751969,3.754065654158818,102.0,FWD,Leicester,2,1.0,0.0,0.0,38,0,0,0,31
7,Patrick Bamford,33,2021-04-25,2020,4.088857388425638,3.8392822411401504,4.014420457568443,4.1,4.532301118494614,3.1304862812351435,65.0,FWD,Leeds,1,1.0,0.0,0.0,38,0,0,0,31
8,Antonio Rüdiger,33,2021-04-24,2020,3.007470904722206,3.4849163051724377,3.4769345726922083,3.7,2.670316585952152,3.8104637504533008,47.0,DEF,Chelsea,8,1.0,0.0,0.0,38,0,0,0,31
9,Lewis Dunk,33,2021-04-24,2020,3.3047140401859294,3.607030934901053,3.4834051201063247,3.7,3.374404136479209,3.765664806015791,49.0,DEF,Brighton,2,1.0,0.0,0.0,38,0,0,0,31
10,Matt Targett,33,2021-04-25,2020,4.005068427253774,3.8196464127081753,3.591972429387812,3.9,3.8775715602428256,3.560757015763199,50.0,DEF,Aston Villa,1,1.0,0.0,0.0,38,0,0,0,31
11,Vicente Guaita,33,2021-04-26,2020,2.8600272006605314,2.9964831200176665,3.331341100840921,3.5,3.074152764843802,2.9843328833932614,48.0,GK,Crystal Palace,2,0.0,0.0,1.0,0,0,0,0,31
12,Michail Antonio,33,2020-09-12,2020,4.253034529703172,3.880517119109491,3.802408786678248,0.0,3.926627671465765,3.6300803099441854,65.0,FWD,West Ham,0,0.0,0.0,1.0,0,0,0,0,31
13,Jayden Bogle,33,2021-04-24,2020,3.205493032410088,2.85573323766496,2.6972281653188626,2.8,3.1775169672011687,2.7891251067698617,43.0,DEF,Sheffield Utd,6,0.0,0.0,1.0,0,0,0,0,31
14,Luke Thomas,33,2021-04-26,2020,3.2868816993121888,3.2362859059018256,3.0636051450413766,2.7,3.101940292227664,3.1724090505126803,41.0,DEF,Leicester,2,0.0,0.0,1.0,0,0,0,0,31
0,Heung-Min Son,34,2021-05-02,2020,5.707569087306871,6.174682300547153,4.372096249191041,5.5,5.992920941748433,3.9533887137383066,95.0,MID,Spurs,12,1.0,1.0,0.0,54,0,0,0,64
1,James Maddison,34,2021-04-30,2020,4.335496734610806,5.384216683594597,4.413033341861794,5.2,4.8362085785206865,4.0568859970470985,73.0,MID,Leicester,2,1.0,0.0,0.0,54,0,0,0,64
2,Tomas Soucek,34,2021-05-03,2020,3.408281648470018,4.074109684809804,3.498414005464904,3.7,3.4127825446642377,3.6761663075163744,53.0,MID,West Ham,2,1.0,0.0,0.0,54,0,0,0,64
3,Jesse Lingard,34,2021-05-03,2020,4.660745337935858,5.790314985976285,4.4253389114874775,4.9,5.266567103540432,6.339634274342543,67.0,MID,West Ham,2,1.0,0.0,0.0,54,0,0,0,64
4,Robert Sánchez,34,2021-05-01,2020,4.008682917202586,4.534111997526179,4.336954697795708,4.3,4.320084295584153,3.867094698108996,46.0,GK,Brighton,6,1.0,0.0,0.0,54,0,0,0,64
5,Michail Antonio,34,2021-05-03,2020,4.288434907158283,4.153935831899332,3.558344964403975,3.9,3.926627671465765,4.031740078287414,64.0,FWD,West Ham,13,1.0,0.0,0.0,54,0,0,0,64
6,Jamie Vardy,34,2021-04-30,2020,5.521339063540252,5.800568603644838,3.7558262349271065,5.2,5.28904320749616,3.9023549926508183,103.0,FWD,Leicester,2,1.0,0.0,0.0,54,0,0,0,64
7,Patrick Bamford,34,2021-05-01,2020,4.367177928065441,3.8304891137965553,3.4404075289635294,4.2,4.237162937540498,3.73529210732252,65.0,FWD,Leeds,1,1.0,0.0,0.0,54,0,0,0,64
8,Lewis Dunk,34,2021-05-01,2020,3.7285403341961367,4.708058180672763,3.8406037577532137,4.0,4.156769393481364,3.634887451875832,49.0,DEF,Brighton,8,1.0,0.0,0.0,54,0,0,0,64
9,Matt Targett,34,2021-05-01,2020,3.3680898261263037,3.6122074552196493,2.8466528988567164,2.9,3.29610277523579,3.12183140248675,50.0,DEF,Aston Villa,2,1.0,0.0,0.0,54,0,0,0,64
10,Luke Thomas,34,2021-04-30,2020,3.1252563135625633,2.4033446152128963,3.0433051489711174,3.4,2.920767270430777,2.91025884269243,41.0,DEF,Leicester,2,1.0,0.0,0.0,54,0,0,0,64
11,Marcus Rashford,34,2020-09-19,2020,5.209495427953933,5.00567694574324,4.395605993331967,0.0,5.1127447148497644,3.630329777977504,95.0,MID,Man Utd,0,0.0,0.0,1.0,0,0,0,0,64
12,Vicente Guaita,34,2021-05-01,2020,2.632234168456475,2.5609900855410794,2.7424290665554585,3.5,3.3254493894123067,2.29971851796346,48.0,GK,Crystal Palace,1,0.0,0.0,1.0,0,0,0,0,64
13,Jayden Bogle,34,2021-05-02,2020,2.4253237565660952,1.3466704674241896,2.553371775077052,2.3,2.6897408278610286,2.1639527980541557,43.0,DEF,Sheffield Utd,1,0.0,0.0,1.0,0,0,0,0,64
14,Antonio Rüdiger,34,2020-11-21,2020,2.96443479373984,3.4849163051724377,3.6987573290214018,0.0,3.2289131124487787,3.9108058878290586,46.0,DEF,Chelsea,0,0.0,0.0,1.0,0,0,0,0,64
0,Anthony Elanga,35,2021-05-11,2020,2.807191129785651,2.883752245712867,3.064541359528468,9.4,2.972049184385153,2.8293081917785847,45.0,MID,Man Utd,2,1.0,1.0,0.0,75,0,0,0,58
1,Marcus Rashford,35,2021-05-09,2020,5.424991578028811,4.958213306889898,3.9570422465213455,4.1,5.109569765304227,3.783748915442272,96.0,MID,Man Utd,13,1.0,0.0,0.0,75,0,0,0,58
2,Heung-Min Son,35,2021-05-08,2020,5.590383460402419,5.617927829217828,4.224029158416095,5.5,5.201851673590088,4.816782205497533,96.0,MID,Spurs,7,1.0,0.0,0.0,75,0,0,0,58
3,James Maddison,35,2021-05-07,2020,4.634827510364867,4.741285958949738,4.474676788820501,4.6,4.372559707735086,4.335913431676714,73.0,MID,Leicester,3,1.0,0.0,0.0,75,0,0,0,58
4,Jesse Lingard,35,2021-05-09,2020,4.707314271485139,4.4428850306805545,3.38924259712737,4.8,4.537167438824781,5.012369594050926,66.0,MID,West Ham,1,1.0,0.0,0.0,75,0,0,0,58
5,Robert Sánchez,35,2021-05-09,2020,3.2180097346644105,3.327253584019391,3.5686074053255545,3.9,3.7248161751635775,3.6928057314395666,46.0,GK,Brighton,1,1.0,0.0,0.0,75,0,0,0,58
6,Patrick Bamford,35,2021-05-08,2020,3.917820259609224,3.961404272619493,3.721699508268388,4.4,3.948373551061751,3.2637709545472413,64.0,FWD,Leeds,9,1.0,0.0,0.0,75,0,0,0,58
7,Jamie Vardy,35,2021-05-07,2020,5.801659385221221,5.283620032307949,3.5821830288999847,4.3,4.933005702653235,3.8010984968019623,103.0,FWD,Leicester,7,1.0,0.0,0.0,75,0,0,0,58
