,player_name,GW,kickoff_time,season,LR,CBoost,SVR,KNN,MLP,Meta,value,position,team,total_points,starter,captain,sub,base_points,wildcard,triple_captain,bench_boost,actual_points
12,Che Adams,26,2021-03-01,2020,3.5995715950211533,3.7141942978398217,3.7817377959562766,3.2498917941622736,3.0,3.100198197995531,58.0,FWD,Southampton,2,0.0,0.0,1.0,0,0,0,0,76
13,Antonee Robinson,26,2021-02-28,2020,1.0207165567351624,1.2799435287825291,1.576720108502672,2.0669028821806377,1.0,2.2064383320418117,44.0,DEF,Fulham,2,0.0,0.0,1.0,0,0,0,0,76
14,Luke Thomas,26,2021-02-28,2020,3.1242363151095165,2.871198125598436,3.0846707345429,3.0507516547518967,3.0,3.073205852415395,42.0,DEF,Leicester,-1,0.0,0.0,1.0,0,0,0,0,76
0,Heung-Min Son,27,2021-03-07,2020,5.972819318625375,6.042235340786624,4.348771997188504,5.772978225373411,6.3,3.8266704652106975,95.0,MID,Spurs,5,1.0,1.0,0.0,68,0,0,0,60
1,Bruno Miguel Borges Fernandes,27,2021-03-07,2020,5.809396728537369,5.577347191015639,4.4553746936989835,5.864280995470263,5.9,4.292223665461547,116.0,MID,Man Utd,10,1.0,0.0,0.0,68,0,0,0,60
2,Ilkay Gündogan,27,2021-03-07,2020,4.612442759245028,5.355357831672227,3.335936106130508,4.386319598957265,5.1,5.112483559998268,62.0,MID,Man City,10,1.0,0.0,0.0,68,0,0,0,60
3,Marcus Rashford,27,2021-03-07,2020,4.372022591435835,4.8096204855103055,3.029701574538583,4.625259157642751,3.9,3.3259580621716687,96.0,MID,Man Utd,6,1.0,0.0,0.0,68,0,0,0,60
4,Pedro Lomba Neto,27,2021-03-06,2020,3.87398101462866,3.9299872323013814,3.7199452258547656,3.9257815722958624,3.9,3.2114324663126395,57.0,MID,Wolves,3,1.0,0.0,0.0,68,0,0,0,60
5,Alisson Ramses Becker,27,2021-03-07,2020,4.790145824768543,4.731547484071227,4.230085704591581,4.130188456414746,5.0,3.6238386983282407,59.0,GK,Liverpool,2,1.0,0.0,0.0,68,0,0,0,60
6,Michail Antonio,27,2021-03-08,2020,4.957156093268157,4.7150630957461965,3.802408786678248,3.9622326816150215,4.7,3.963963846779228,65.0,FWD,West Ham,2,1.0,0.0,0.0,68,0,0,0,60
7,Patrick Bamford,27,2021-03-08,2020,4.480607924774996,3.791625520171801,3.5705316743527566,4.4490070456165425,4.7,3.4277824649469912,68.0,FWD,Leeds,2,1.0,0.0,0.0,68,0,0,0,60
8,Aaron Cresswell,27,2021-03-08,2020,4.804606621158602,5.246668540166678,3.3986876271348336,4.741731462354514,4.3,3.6285975387127882,58.0,DEF,West Ham,12,1.0,0.0,0.0,68,0,0,0,60
9,Rúben Santos Gato Alves Dias,27,2021-03-07,2020,4.381015528075353,4.78729867349352,3.672382814052416,4.361633772181381,4.3,5.0357733417139325,61.0,DEF,Man City,2,1.0,0.0,0.0,68,0,0,0,60
10,João Pedro Cavaco Cancelo,27,2021-03-07,2020,4.770329914229519,4.6878970199541845,4.435504136651477,4.201872285392382,4.7,4.639731732253973,62.0,DEF,Man City,1,1.0,0.0,0.0,68,0,0,0,60
11,Mathew Ryan,27,2020-09-14,2020,2.8843555562507506,3.3937045412150915,3.707700988209245,3.5240186947854006,0.0,3.206810414768018,45.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,60
12,Che Adams,27,2021-03-06,2020,1.657576507960991,1.4122092227945084,2.4714450614849506,2.3581479139596846,1.6,2.3352000766933907,58.0,FWD,Southampton,12,0.0,0.0,1.0,0,0,0,0,60
13,Antonee Robinson,27,2021-03-07,2020,0.25888617592801744,0.8251128988775114,1.0343271784078034,1.4026216555652462,0.4,2.2801546834945885,44.0,DEF,Fulham,1,0.0,0.0,1.0,0,0,0,0,60
14,Luke Thomas,27,2020-11-02,2020,3.1242363151095165,2.8783112473209607,3.0846707345429,2.887848407234653,0.0,3.073205852415395,41.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,60
0,Bruno Miguel Borges Fernandes,28,2021-03-14,2020,6.911023082702871,7.397244201732517,4.8440701470233964,6.171606144655856,6.5,5.328843258023607,115.0,MID,Man Utd,3,1.0,1.0,0.0,52,0,0,0,46
1,Jorge Luiz Frello Filho,28,2021-03-13,2020,3.606063290473725,4.838787302309252,4.172867235825512,3.4304204131138274,4.3,4.529257769494032,47.0,MID,Chelsea,3,1.0,0.0,0.0,52,0,0,0,46
2,Pedro Lomba Neto,28,2021-03-15,2020,3.2682928138342624,3.361551997367099,3.753980472671429,3.6267235467459207,3.9,2.8534735111256517,57.0,MID,Wolves,2,1.0,0.0,0.0,52,0,0,0,46
3,Marcus Rashford,28,2021-03-14,2020,5.443484130321054,5.554427048124117,3.8501081863240914,5.070446299701368,5.1,3.7422404585628746,96.0,MID,Man Utd,2,1.0,0.0,0.0,52,0,0,0,46
4,Heung-Min Son,28,2021-03-14,2020,5.29843478611737,5.1676553034984565,4.051883411283018,5.107247095420835,4.8,3.6502745379795303,96.0,MID,Spurs,1,1.0,0.0,0.0,52,0,0,0,46
5,Alisson Ramses Becker,28,2021-03-15,2020,3.7278807719039007,4.122811935204852,3.720648080724752,3.5257026592376723,4.0,3.509848637548024,59.0,GK,Liverpool,9,1.0,0.0,0.0,52,0,0,0,46
6,Michail Antonio,28,2021-03-14,2020,3.899195634770568,3.6273804738450455,3.638835606055127,4.089694016953219,3.8,3.582820651576124,66.0,FWD,West Ham,2,1.0,0.0,0.0,52,0,0,0,46
7,Patrick Bamford,28,2021-03-13,2020,4.366069987633939,3.705206148891977,4.057777414676625,3.9502258207853194,4.4,2.9747941462155283,68.0,FWD,Leeds,1,1.0,0.0,0.0,52,0,0,0,46
8,João Pedro Cavaco Cancelo,28,2021-03-13,2020,5.211244049617487,4.956493937626699,4.362362847234678,4.325136971031909,4.7,3.943911766546152,62.0,DEF,Man City,12,1.0,0.0,0.0,52,0,0,0,46
9,Rúben Santos Gato Alves Dias,28,2021-03-13,2020,4.889250423705992,4.43577886550027,3.375757779726844,4.317862482821622,4.3,3.82406888631061,61.0,DEF,Man City,6,1.0,0.0,0.0,52,0,0,0,46
10,Aaron Cresswell,28,2021-03-14,2020,3.567007034129767,3.0383580686144773,2.7299842256744262,4.160012123394941,3.5,3.26665296287172,58.0,DEF,West Ham,2,1.0,0.0,0.0,52,0,0,0,46
11,Mathew Ryan,28,2020-09-14,2020,2.8843555562507506,3.3937045412150915,3.707700988209245,3.5240186947854006,0.0,3.206810414768018,45.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,46
12,Che Adams,28,2021-03-14,2020,3.915107610725612,3.9752003542891168,3.875321110560033,3.6391955512298733,3.8,3.3516690102037003,58.0,FWD,Southampton,8,0.0,0.0,1.0,0,0,0,0,46
13,Antonee Robinson,28,2021-03-13,2020,0.4137625072337827,0.8809548577790771,0.8120197797324802,1.3861620825822136,0.6,2.2903478618042756,44.0,DEF,Fulham,1,0.0,0.0,1.0,0,0,0,0,46
14,Luke Thomas,28,2020-11-02,2020,3.1242363151095165,2.8783112473209607,3.0846707345429,2.887848407234653,0.0,3.073205852415395,41.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,46
0,Harry Kane,29,2021-03-21,2020,6.219457925769148,5.574666889304984,3.793867377821776,5.225702420677512,5.6,3.979325319813567,115.0,FWD,Spurs,7,1.0,1.0,0.0,48,0,0,0,35
1,Jesse Lingard,29,2021-03-21,2020,4.033680903502556,4.127759716284996,4.208018957501305,5.099292949509608,4.7,4.190404111453779,61.0,MID,West Ham,12,1.0,0.0,0.0,48,0,0,0,35
2,Ademola Lookman,29,2021-03-19,2020,4.24582803946224,4.052647803243846,4.204987941890062,3.5071607320875167,4.7,3.694937459186568,51.0,MID,Fulham,5,1.0,0.0,0.0,48,0,0,0,35
3,Ivan Ricardo Neves Abreu Cavaleiro,29,2021-03-19,2020,3.9524068191355775,3.5378388552489355,3.8502544271371946,3.1722070645215137,4.4,3.1537384936258737,53.0,MID,Fulham,2,1.0,0.0,0.0,48,0,0,0,35
4,Pierre-Emerick Aubameyang,29,2021-03-21,2020,5.422703299438318,5.37337581402095,4.515730140065059,4.825457851912558,5.3,3.8852907993857904,115.0,MID,Arsenal,2,1.0,0.0,0.0,48,0,0,0,35
5,Emiliano Martínez,29,2021-03-21,2020,4.513160414010805,3.3438360512160923,4.022788670116754,4.226043227614442,4.3,3.024983905031419,54.0,GK,Aston Villa,1,1.0,0.0,0.0,48,0,0,0,35
6,Patrick Bamford,29,2021-03-19,2020,4.832540654064044,5.045970746892734,4.105365183386029,4.239532028609477,4.7,3.327465448152036,67.0,FWD,Leeds,11,1.0,0.0,0.0,48,0,0,0,35
7,Michail Antonio,29,2021-03-21,2020,4.329339650661692,3.9465297923465448,4.1605326634053705,3.7591866087981187,4.1,3.7754090699250655,67.0,FWD,West Ham,7,1.0,0.0,0.0,48,0,0,0,35
8,Antonee Robinson,29,2021-03-19,2020,3.7366152435121287,3.3443090586967594,3.276863211592973,3.2742579751291925,3.8,3.253997916523176,44.0,DEF,Fulham,1,1.0,0.0,0.0,48,0,0,0,35
9,Aaron Cresswell,29,2021-03-21,2020,4.1692520347944555,3.6776422391179175,2.869723255915044,4.479448824469669,3.6,2.930424762420185,59.0,DEF,West Ham,0,1.0,0.0,0.0,48,0,0,0,35
10,João Pedro Cavaco Cancelo,29,2020-10-17,2020,4.488478844482332,3.9013819000922805,3.9885417326951416,4.164812982979745,0.0,3.8564663465133933,58.0,DEF,Man City,0,1.0,0.0,0.0,48,0,0,0,35
11,Jorge Luiz Frello Filho,29,2020-09-14,2020,2.91862183471739,3.2752866065124304,3.2785950247033386,2.863048283978673,0.0,3.2771234850254856,47.0,MID,Chelsea,0,0.0,0.0,1.0,0,0,0,0,35
12,Mathew Ryan,29,2020-09-14,2020,2.8843555562507506,3.3937045412150915,3.707700988209245,3.5240186947854006,0.0,3.206810414768018,45.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,35
13,Rúben Santos Gato Alves Dias,29,2020-10-03,2020,4.076009058166517,3.7468319735785514,3.672382814052416,3.9988346776167214,0.0,3.5466518054613485,58.0,DEF,Man City,0,0.0,0.0,1.0,0,0,0,0,35
14,Luke Thomas,29,2020-11-02,2020,3.1242363151095165,2.8783112473209607,3.0846707345429,2.887848407234653,0.0,3.073205852415395,41.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,35
0,Harry Kane,30,2021-04-04,2020,6.503239942377869,5.120178932618764,4.133823957761414,5.3574646627457705,6.7,4.5697399022541045,116.0,FWD,Spurs,13,1.0,1.0,0.0,48,0,0,0,60
1,Jesse Lingard,30,2021-04-05,2020,4.00506047411566,4.232673997293647,4.342618005757621,5.211496182460069,4.7,4.633727155769017,62.0,MID,West Ham,12,1.0,0.0,0.0,48,0,0,0,60
2,Jorge Luiz Frello Filho,30,2021-04-03,2020,3.943143583615705,3.7747057735633467,4.523063422360574,3.6723634470019246,4.2,4.1673652665864935,47.0,MID,Chelsea,2,1.0,0.0,0.0,48,0,0,0,60
3,Pierre-Emerick Aubameyang,30,2021-04-03,2020,5.114301598606515,4.1818554241222525,4.163040698522532,5.0581562373422715,5.3,3.6634939513708207,114.0,MID,Arsenal,2,1.0,0.0,0.0,48,0,0,0,60
4,Ademola Lookman,30,2021-04-04,2020,3.5312004914877164,3.3632919567128856,3.6356514711204926,3.710009908238733,3.2,3.0316781451692245,51.0,MID,Fulham,1,1.0,0.0,0.0,48,0,0,0,60
5,Emiliano Martínez,30,2021-04-04,2020,5.386324377766679,3.8568265721733,4.247780358495625,4.361221651967626,5.5,3.8347021591138666,54.0,GK,Aston Villa,4,1.0,0.0,0.0,48,0,0,0,60
6,Patrick Bamford,30,2021-04-03,2020,4.767740491130324,4.062187331886333,3.9928407119115943,4.345266695763836,4.9,3.861478923767337,67.0,FWD,Leeds,2,1.0,0.0,0.0,48,0,0,0,60
7,Michail Antonio,30,2021-04-05,2020,4.230398104659905,4.263979038835855,3.6925608706307154,4.372038153600275,4.4,3.701172451834036,67.0,FWD,West Ham,1,1.0,0.0,0.0,48,0,0,0,60
8,Rúben Santos Gato Alves Dias,30,2021-04-03,2020,3.99331579112742,3.7512332315349783,3.6998662832646336,4.532988868773657,3.8,3.6050942704091518,61.0,DEF,Man City,6,1.0,0.0,0.0,48,0,0,0,60
9,Marcos Alonso,30,2021-04-03,2020,4.61578895008987,4.102170111411764,4.071495988551764,4.459114298547418,4.5,4.495674985637914,57.0,DEF,Chelsea,3,1.0,0.0,0.0,48,0,0,0,60
10,Aaron Cresswell,30,2021-04-05,2020,4.024753986406209,3.7578045893867578,2.2391394451526354,4.247984623454018,3.9,3.5521724334199023,59.0,DEF,West Ham,1,1.0,0.0,0.0,48,0,0,0,60
11,Ivan Ricardo Neves Abreu Cavaleiro,30,2021-04-04,2020,1.2299739762890936,1.608306743337979,2.152835308839392,1.5976242559125382,1.2,2.1946096904832952,53.0,MID,Fulham,1,0.0,0.0,1.0,0,0,0,0,60
12,Mathew Ryan,30,2020-09-14,2020,2.8843555562507506,3.3937045412150915,3.707700988209245,3.5240186947854006,0.0,3.206810414768018,45.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,60
13,Antonee Robinson,30,2020-10-04,2020,2.8645644880519185,2.6091967410964583,2.685503416653781,2.5141388928042656,0.0,2.7295851461629885,44.0,DEF,Fulham,0,0.0,0.0,1.0,0,0,0,0,60
14,João Pedro Cavaco Cancelo,30,2020-10-17,2020,4.488478844482332,3.9013819000922805,3.9885417326951416,4.164812982979745,0.0,3.8564663465133933,58.0,DEF,Man City,0,0.0,0.0,1.0,0,0,0,0,60
0,Mohamed Salah,31,2021-04-10,2020,6.4967963108124875,4.99696421415137,5.171288603066467,6.034292888110117,7.2,3.3704999800248068,124.0,MID,Liverpool,7,1.0,1.0,0.0,49,0,0,0,52
1,Jesse Lingard,31,2021-04-11,2020,4.083769427893891,4.053583849647229,4.05623142145797,4.930466785412719,4.7,5.214838945372002,63.0,MID,West Ham,14,1.0,0.0,0.0,49,0,0,0,52
2,Jorge Luiz Frello Filho,31,2021-04-10,2020,3.1464674109363013,3.533531108544173,3.8267489491441378,3.8309554858560086,3.6,4.134063636114483,47.0,MID,Chelsea,3,1.0,0.0,0.0,49,0,0,0,52
3,Ivan Ricardo Neves Abreu Cavaleiro,31,2021-04-09,2020,1.1958931188888526,1.5985840114564183,2.2384936587937823,1.7471576012433507,1.9,2.189942122456642,53.0,MID,Fulham,1,1.0,0.0,0.0,49,0,0,0,52
4,Emiliano Martínez,31,2021-04-10,2020,3.94445327181581,3.0946914746638226,3.1843825954462126,3.9884082620436505,3.7,3.2247164274613462,54.0,GK,Aston Villa,4,1.0,0.0,0.0,49,0,0,0,52
5,Patrick Bamford,31,2021-04-10,2020,3.4403942397547387,3.7602814150220976,3.6707300730832166,4.114742170139217,3.4,3.281217031336752,66.0,FWD,Leeds,4,1.0,0.0,0.0,49,0,0,0,52
6,Harry Kane,31,2021-04-11,2020,6.096412803730744,4.660248668694384,4.214963121211037,5.232121736529494,6.7,5.6999358497497985,117.0,FWD,Spurs,2,1.0,0.0,0.0,49,0,0,0,52
7,Trent Alexander-Arnold,31,2021-04-10,2020,4.790154811538646,4.148863307868328,4.145205420953611,4.566507140024021,5.0,3.2763014993918778,73.0,DEF,Liverpool,11,1.0,0.0,0.0,49,0,0,0,52
8,Antonee Robinson,31,2021-04-09,2020,3.0026026141126967,2.7051659462229405,2.852435623649868,2.994121969319901,2.9,3.131228520218243,44.0,DEF,Fulham,2,1.0,0.0,0.0,49,0,0,0,52
9,João Pedro Cavaco Cancelo,31,2021-04-10,2020,5.371010147785368,4.195973641048622,4.698549694290351,4.7945397665004,5.1,4.472103360159871,60.0,DEF,Man City,1,1.0,0.0,0.0,49,0,0,0,52
10,Aaron Cresswell,31,2021-04-11,2020,3.930971935213787,3.2556455132123365,2.448483433468056,3.817632489148013,3.6,2.9704826911536406,59.0,DEF,West Ham,0,1.0,0.0,0.0,49,0,0,0,52
11,Ademola Lookman,31,2020-10-04,2020,3.3100436288923865,3.2250059237457687,3.503569571719215,3.078465341339543,0.0,3.2309816549266337,50.0,MID,Fulham,0,0.0,0.0,1.0,0,0,0,0,52
12,Mathew Ryan,31,2020-09-14,2020,2.8843555562507506,3.3937045412150915,3.707700988209245,3.5240186947854006,0.0,3.206810414768018,45.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,52
13,Michail Antonio,31,2020-09-12,2020,4.253034529703172,3.880517119109491,3.802408786678248,4.063460667191565,0.0,3.6300803099441854,65.0,FWD,West Ham,0,0.0,0.0,1.0,0,0,0,0,52
14,Marcos Alonso,31,2020-09-14,2020,3.763362146207317,3.6170582075763016,3.2915494438414967,3.2512911745119557,0.0,3.5257732360756378,57.0,DEF,Chelsea,0,0.0,0.0,1.0,0,0,0,0,52
0,Bruno Miguel Borges Fernandes,32,2021-04-18,2020,7.086025036758556,6.198996065795496,5.3835241864805115,6.11134501953306,6.3,4.832265716573384,116.0,MID,Man Utd,2,1.0,1.0,0.0,50,0,0,0,50
1,Jesse Lingard,32,2021-04-17,2020,5.030760598722206,4.668606804334991,4.229062425190115,5.01785900214906,4.2,5.255734654056232,65.0,MID,West Ham,7,1.0,0.0,0.0,50,0,0,0,50
2,Ivan Ricardo Neves Abreu Cavaleiro,32,2021-04-18,2020,2.8225208074522015,2.4361160495579695,2.951787359315611,2.6116102648929425,3.4,2.7980953528746464,53.0,MID,Fulham,3,1.0,0.0,0.0,50,0,0,0,50
3,Ademola Lookman,32,2021-04-18,2020,3.146910433875008,2.910953316558779,3.503569571719215,3.687461667544995,3.4,3.3844901521945525,49.0,MID,Fulham,3,1.0,0.0,0.0,50,0,0,0,50
4,Jorge Luiz Frello Filho,32,2021-04-20,2020,3.3422695381121166,4.103744940565754,3.6089303740424734,3.2257881529687435,3.7,3.9470218979664713,47.0,MID,Chelsea,2,1.0,0.0,0.0,50,0,0,0,50
5,Emiliano Martínez,32,2021-04-21,2020,4.151462659118009,3.2656221779838552,2.971458557708882,4.333762009302428,3.5,2.9952275860050066,54.0,GK,Aston Villa,1,1.0,0.0,0.0,50,0,0,0,50
6,Harry Kane,32,2021-04-16,2020,6.24935709201367,5.153439019941488,3.8561326378998855,4.407416147178131,5.2,4.166059896797149,117.0,FWD,Spurs,12,1.0,0.0,0.0,50,0,0,0,50
7,Patrick Bamford,32,2021-04-19,2020,4.0828565757918565,3.786325717174383,3.925814253314656,4.4587660841076415,3.8,3.3069235062015183,65.0,FWD,Leeds,2,1.0,0.0,0.0,50,0,0,0,50
8,Trent Alexander-Arnold,32,2021-04-19,2020,4.797424527052742,4.956644520733606,3.758124004831132,4.43432538992089,5.0,3.8507847240001807,74.0,DEF,Liverpool,8,1.0,0.0,0.0,50,0,0,0,50
9,Marcos Alonso,32,2021-04-20,2020,4.045914940368558,4.643480338599433,3.3824175679994304,3.2512911745119557,3.8,4.003652534991593,57.0,DEF,Chelsea,6,1.0,0.0,0.0,50,0,0,0,50
10,Antonee Robinson,32,2021-04-18,2020,2.6686373858522754,1.8261962858390823,2.5499746688304463,2.5474057896522218,2.7,2.8507802429404125,44.0,DEF,Fulham,2,1.0,0.0,0.0,50,0,0,0,50
11,Mathew Ryan,32,2021-04-18,2020,3.989311251698278,3.771282187194236,4.3826966378465375,4.342936742963468,3.5,3.746255756052229,41.0,GK,Arsenal,2,0.0,0.0,1.0,0,0,0,0,50
12,Michail Antonio,32,2020-09-12,2020,4.253034529703172,3.880517119109491,3.802408786678248,4.063460667191565,0.0,3.6300803099441854,65.0,FWD,West Ham,0,0.0,0.0,1.0,0,0,0,0,50
13,Aaron Cresswell,32,2020-09-12,2020,3.805208411765748,3.5333017677936454,3.140123774917378,3.806141539501114,0.0,3.350810790984001,54.0,DEF,West Ham,0,0.0,0.0,1.0,0,0,0,0,50
14,João Pedro Cavaco Cancelo,32,2020-10-17,2020,4.488478844482332,3.9013819000922805,3.9885417326951416,4.164812982979745,0.0,3.8564663465133933,58.0,DEF,Man City,0,0.0,0.0,1.0,0,0,0,0,50
0,Bruno Miguel Borges Fernandes,33,2021-04-25,2020,7.114696897536964,5.960117677918608,4.8634606577227775,5.844618087077678,7.1,4.937163442328751,116.0,MID,Man Utd,3,1.0,1.0,0.0,39,0,0,0,26
1,Mohamed Salah,33,2021-04-24,2020,6.758154605887522,5.8766213058042505,5.8640570650738715,6.186265697160923,6.9,4.568316439566888,126.0,MID,Liverpool,9,1.0,0.0,0.0,39,0,0,0,26
2,Jorge Luiz Frello Filho,33,2021-04-24,2020,2.9027836006354404,3.348189440080864,3.2785950247033386,2.9917195305206334,2.6,3.5006579998048033,47.0,MID,Chelsea,3,1.0,0.0,0.0,39,0,0,0,26
3,Jesse Lingard,33,2021-04-24,2020,4.770090345460275,4.163148180536438,4.320651688902835,5.052972791913902,5.0,5.661914319871185,66.0,MID,West Ham,2,1.0,0.0,0.0,39,0,0,0,26
4,Emiliano Martínez,33,2021-04-25,2020,5.204342882496954,3.8643746113773054,3.9240903345556406,4.674861698353661,5.2,3.833746592752663,54.0,GK,Aston Villa,2,1.0,0.0,0.0,39,0,0,0,26
5,Ollie Watkins,33,2021-04-25,2020,5.227303072893157,4.521613994315999,4.159357576188446,4.062451958823248,5.0,3.9501136213850785,66.0,FWD,Aston Villa,5,1.0,0.0,0.0,39,0,0,0,26
6,Neal Maupay,33,2021-04-24,2020,4.014412458878934,3.972998230151503,3.6947529640382304,3.450687068792322,4.1,3.57837711000366,60.0,FWD,Brighton,2,1.0,0.0,0.0,39,0,0,0,26
7,Patrick Bamford,33,2021-04-25,2020,4.088857388425638,3.8392822411401504,4.014420457568443,4.052932880263058,4.5,3.1304862812351435,65.0,FWD,Leeds,1,1.0,0.0,0.0,39,0,0,0,26
8,Aaron Wan-Bissaka,33,2021-04-25,2020,4.522628259839237,3.9288359459057354,4.042553446130838,4.174727555135677,4.4,3.740623397960636,57.0,DEF,Man Utd,9,1.0,0.0,0.0,39,0,0,0,26
9,Trent Alexander-Arnold,33,2021-04-24,2020,5.074620085184844,4.696610885233257,3.868028105288509,4.384651543947758,4.9,3.9539347347224285,75.0,DEF,Liverpool,2,1.0,0.0,0.0,39,0,0,0,26
10,Ahmed El Mohamady,33,2021-04-25,2020,3.803139282534212,3.5010025057310328,3.8142471981331822,3.942480527121911,3.6,3.558603572091928,43.0,DEF,Aston Villa,1,1.0,0.0,0.0,39,0,0,0,26
11,Ademola Lookman,33,2020-10-04,2020,3.3100436288923865,3.2250059237457687,3.503569571719215,3.078465341339543,0.0,3.2309816549266337,50.0,MID,Fulham,0,0.0,0.0,1.0,0,0,0,0,26
12,Mathew Ryan,33,2020-09-14,2020,2.8843555562507506,3.3937045412150915,3.707700988209245,3.5240186947854006,0.0,3.206810414768018,45.0,GK,Brighton,0,0.0,0.0,1.0,0,0,0,0,26
13,Aaron Cresswell,33,2020-09-12,2020,3.805208411765748,3.5333017677936454,3.140123774917378,3.806141539501114,0.0,3.350810790984001,54.0,DEF,West Ham,0,0.0,0.0,1.0,0,0,0,0,26
14,Antonee Robinson,33,2020-10-04,2020,2.8645644880519185,2.6091967410964583,2.685503416653781,2.5141388928042656,0.0,2.7295851461629885,44.0,DEF,Fulham,0,0.0,0.0,1.0,0,0,0,0,26
0,Harry Kane,34,2021-05-02,2020,6.543962341957876,7.657141884344671,4.415252291689562,5.209463680003534,7.1,5.9610997519613145,118.0,FWD,Spurs,2,1.0,1.0,0.0,44,0,0,0,28
1,Heung-Min Son,34,2021-05-02,2020,5.707569087306871,6.174682300547153,4.372096249191041,5.542134887675568,6.0,3.9533887137383066,95.0,MID,Spurs,12,1.0,0.0,0.0,44,0,0,0,28
2,Mason Mount,34,2021-05-01,2020,5.34122395366772,5.545959488891199,5.202761424957809,4.572737106639052,5.8,4.121385816841883,73.0,MID,Chelsea,6,1.0,0.0,0.0,44,0,0,0,28
3,Ademola Lookman,34,2021-05-01,2020,2.9890919380893117,3.0571405281543464,3.265666173466782,3.6367507827971806,2.9,2.9285388001397417,48.0,MID,Fulham,2,1.0,0.0,0.0,44,0,0,0,28
4,Jesse Lingard,34,2021-05-03,2020,4.660745337935858,5.790314985976285,4.4253389114874775,4.9378969251360685,5.3,6.339634274342543,67.0,MID,West Ham,2,1.0,0.0,0.0,44,0,0,0,28
5,Emiliano Martínez,34,2021-05-01,2020,4.5060906180762075,4.090316541394482,3.155921370709782,3.993095567854792,4.6,3.7264616935012937,54.0,GK,Aston Villa,2,1.0,0.0,0.0,44,0,0,0,28
6,Neal Maupay,34,2021-05-01,2020,4.403675442312824,4.598761986310571,3.779622076067489,4.0272448660832945,4.6,3.5622680143586125,60.0,FWD,Brighton,2,1.0,0.0,0.0,44,0,0,0,28
7,Patrick Bamford,34,2021-05-01,2020,4.367177928065441,3.8304891137965553,3.4404075289635294,4.222662123837315,4.2,3.73529210732252,65.0,FWD,Leeds,1,1.0,0.0,0.0,44,0,0,0,28
8,Benjamin Chilwell,34,2021-05-01,2020,4.793617899835687,5.143829809956487,3.9307889583472346,4.297090549316518,4.8,3.7599776129149314,58.0,DEF,Chelsea,6,1.0,0.0,0.0,44,0,0,0,28
9,Aaron Cresswell,34,2021-05-03,2020,3.991901469090725,4.375654920684624,2.7323278938415516,3.8779548914367616,4.1,3.6240494545149042,56.0,DEF,West Ham,2,1.0,0.0,0.0,44,0,0,0,28
10,Antonee Robinson,34,2021-05-01,2020,2.5875843534935656,1.848685591833935,2.043109471560224,1.9482727377842428,2.2,2.56941396218735,44.0,DEF,Fulham,1,1.0,0.0,0.0,44,0,0,0,28
11,Jorge Luiz Frello Filho,34,2020-09-14,2020,2.91862183471739,3.2752866065124304,3.2785950247033386,2.863048283978673,0.0,3.2771234850254856,47.0,MID,Chelsea,0,0.0,0.0,1.0,0,0,0,0,28
12,Mathew Ryan,34,2021-05-02,2020,3.545259419408542,4.199572866981581,3.7774978999395548,3.8467007315397423,3.4,3.8695111923038255,41.0,GK,Arsenal,6,0.0,0.0,1.0,0,0,0,0,28
13,Trent Alexander-Arnold,34,2020-09-12,2020,4.790154811538646,4.5627607169678805,3.868028105288509,4.1500425332266095,0.0,3.2945417062430407,74.0,DEF,Liverpool,0,0.0,0.0,1.0,0,0,0,0,28
14,Aaron Wan-Bissaka,34,2020-09-26,2020,3.6394906365042567,3.573143408704393,3.572519352517237,3.6484093108235855,0.0,3.4216233597231343,54.0,DEF,Man Utd,0,0.0,0.0,1.0,0,0,0,0,28
0,Harry Kane,35,2021-05-08,2020,6.451012554759929,5.865837811348539,4.1811465187881645,4.948408351642074,6.2,5.336639522538842,119.0,FWD,Spurs,2,1.0,1.0,0.0,63,0,0,0,64
1,Heung-Min Son,35,2021-05-08,2020,5.590383460402419,5.617927829217828,4.224029158416095,5.4500465851307665,5.2,4.816782205497533,96.0,MID,Spurs,7,1.0,0.0,0.0,63,0,0,0,64
2,Mason Mount,35,2021-05-12,2020,4.492683214448724,4.3319423840769895,4.923224865832749,4.3329811181901405,4.7,3.9408109059122998,73.0,MID,Chelsea,2,1.0,0.0,0.0,63,0,0,0,64
3,Ademola Lookman,35,2021-05-10,2020,3.678627114398614,3.438449099960516,3.7749171436621296,3.753217252406901,3.7,3.933364919929932,48.0,MID,Fulham,2,1.0,0.0,0.0,63,0,0,0,64
4,Gabriel Teodoro Martinelli Silva,35,2021-05-09,2020,4.124502768770192,3.642114248538793,3.433638759994737,3.180767796264174,4.5,3.8548850739189713,49.0,MID,Arsenal,1,1.0,0.0,0.0,63,0,0,0,64
